14/11/1952,HERE IN MY HEART,AL MARTINO,9
19/02/1972,SON OF MY FATHER,CHICORY TIP,3
11/03/1972,WITHOUT YOU,NILSSON,5
15/04/1972,AMAZING GRACE,THE PIPES & DRUMS & MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARDS,5
20/05/1972,METAL GURU,T REX,4
17/06/1972,VINCENT,DON MCLEAN,2
01/07/1972,TAKE ME BACK 'OME,SLADE,1
08/07/1972,PUPPY LOVE,DONNY OSMOND,5
12/08/1972,SCHOOL'S OUT,ALICE COOPER,3
02/09/1972,YOU WEAR IT WELL,ROD STEWART,1
09/09/1972,MAMA WEER ALL CRAZEE NOW,SLADE,3
30/09/1972,HOW CAN I BE SURE,DAVID CASSIDY,2
14/10/1972,MOULDY OLD DOUGH,LIEUTENANT PIGEON,4
11/11/1972,CLAIR,GILBERT O'SULLIVAN,2
25/11/1972,MY DING-A-LING,CHUCK BERRY,4
23/12/1972,LONG HAIRED LOVER FROM LIVERPOOL,LITTLE JIMMY OSMOND,5
27/01/1973,BLOCKBUSTER,SWEET,5
03/03/1973,CUM ON FEEL THE NOIZE,SLADE,4
31/03/1973,THE TWELFTH OF NEVER,DONNY OSMOND,1
07/04/1973,GET DOWN,GILBERT O'SULLIVAN,2
21/04/1973,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE,DAWN FEATURING TONY ORLANDO,4
19/05/1973,SEE MY BABY JIVE,WIZZARD,4
16/06/1973,CAN THE CAN,SUZI QUATRO,1
23/06/1973,RUBBER BULLETS,10 C.C.,1
30/06/1973,SKWEEZE ME PLEEZE ME,SLADE,3
21/07/1973,WELCOME HOME,PETERS & LEE,1
28/07/1973,I'M THE LEADER OF THE GANG (I AM),GARY GLITTER,4
25/08/1973,YOUNG LOVE,DONNY OSMOND,4
22/09/1973,ANGEL FINGERS,WIZZARD,1
29/09/1973,EYE LEVEL,SIMON PARK ORCHESTRA,4
27/10/1973,DAYDREAMER/THE PUPPY SONG,DAVID CASSIDY,3
17/11/1973,I LOVE YOU LOVE ME LOVE,GARY GLITTER,4
15/12/1973,MERRY XMAS EVERYBODY,SLADE,5
19/01/1974,YOU WON'T FIND ANOTHER FOOL LIKE ME,NEW SEEKERS,1
26/01/1974,TIGER FEET,MUD,4
23/02/1974,DEVIL GATE DRIVE,SUZI QUATRO,2
09/03/1974,JEALOUS MIND,ALVIN STARDUST,1
16/03/1974,BILLY, DON'T BE A HERO,PAPER LACE,3
06/04/1974,SEASONS IN THE SUN,TERRY JACKS,4
04/05/1974,WATERLOO,ABBA,2
18/05/1974,SUGAR BABY LOVE,RUBETTES,4
15/06/1974,THE STREAK,RAY STEVENS,1
22/06/1974,ALWAYS YOURS,GARY GLITTER,1
29/06/1974,SHE,CHARLES AZNAVOUR,4
27/07/1974,ROCK YOUR BABY,GEORGE MCCRAE,3
17/08/1974,WHEN WILL I SEE YOU AGAIN,THREE DEGREES,2
31/08/1974,LOVE ME FOR A REASON,OSMONDS,3
21/09/1974,KUNG FU FIGHTING,CARL DOUGLAS,3
12/10/1974,ANNIE'S SONG,JOHN DENVER,1
19/10/1974,SAD SWEET DREAMER,SWEET SENSATION,1
26/10/1974,EVERYTHING I OWN,KEN BOOTHE,3
16/11/1974,GONNA MAKE YOU A STAR,DAVID ESSEX,3
07/12/1974,YOU'RE THE FIRST THE LAST MY EVERYTHING,BARRY WHITE,2
21/12/1974,LONELY THIS CHRISTMAS,MUD,4
18/01/1975,DOWN DOWN,STATUS QUO,1
25/01/1975,MS GRACE,TYMES,1
01/02/1975,JANUARY,PILOT,3
22/02/1975,MAKE ME SMILE (COME UP AND SEE ME),STEVE HARLEY & COCKNEY REBEL,2
08/03/1975,IF,TELLY SAVALAS,2
22/03/1975,BYE BYE BABY,BAY CITY ROLLERS,6
03/05/1975,OH BOY,MUD,2
17/05/1975,STAND BY YOUR MAN,TAMMY WYNETTE,3
07/06/1975,WHISPERING GRASS,WINDSOR DAVIES & DON ESTELLE,3
28/06/1975,I'M NOT IN LOVE,10 C.C.,2
12/07/1975,TEARS ON MY PILLOW,JOHNNY NASH,1
19/07/1975,GIVE A LITTLE LOVE,BAY CITY ROLLERS,3
09/08/1975,BARBADOS,TYPICALLY TROPICAL,1
16/08/1975,CAN'T GIVE YOU ANYTHING (BUT MY LOVE),STYLISTICS,3
06/09/1975,SAILING,ROD STEWART,4
04/10/1975,HOLD ME CLOSE,DAVID ESSEX,3
25/10/1975,I ONLY HAVE EYES FOR YOU,ART GARFUNKEL,2
08/11/1975,SPACE ODDITY,DAVID BOWIE,2
22/11/1975,D.I.V.O.R.C.E.,BILLY CONNOLLY,1
29/11/1975,BOHEMIAN RHAPSODY,QUEEN,9
31/01/1976,MAMMA MIA,ABBA,2
14/02/1976,FOREVER AND EVER,SLIK,1
21/02/1976,DECEMBER '63 (OH WHAT A NIGHT),FOUR SEASONS,2
06/03/1976,I LOVE TO LOVE (BUT MY BABY LOVES TO DANCE),TINA CHARLES,3
27/03/1976,SAVE YOUR KISSES FOR ME,BROTHERHOOD OF MAN,6
08/05/1976,FERNANDO,ABBA,4
05/06/1976,NO CHARGE,J.J. BARRIE,1
12/06/1976,COMBINE HARVESTER (BRAND NEW KEY),WURZELS,2
26/06/1976,YOU TO ME ARE EVERYTHING,REAL THING,3
17/07/1976,THE ROUSSOS PHENOMENON EP,DEMIS ROUSSOS,1
24/07/1976,DON'T GO BREAKING MY HEART,ELTON JOHN & KIKI DEE,6
04/09/1976,DANCING QUEEN,ABBA,6
16/10/1976,MISSISSIPPI,PUSSYCAT,4
13/11/1976,IF YOU LEAVE ME NOW,CHICAGO,3
04/12/1976,UNDER THE MOON OF LOVE,SHOWADDYWADDY,3
25/12/1976,WHEN A CHILD IS BORN (SOLEADO),JOHNNY MATHIS,3
15/01/1977,DON'T GIVE UP ON US,DAVID SOUL,4
12/02/1977,DON'T CRY FOR ME ARGENTINA,JULIE COVINGTON,1
19/02/1977,WHEN I NEED YOU,LEO SAYER,3
12/03/1977,CHANSON D'AMOUR,MANHATTAN TRANSFER,3
02/04/1977,KNOWING ME KNOWING YOU,ABBA,5
07/05/1977,FREE,DENIECE WILLIAMS,2
21/05/1977,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST,ROD STEWART,4
18/06/1977,LUCILLE,KENNY ROGERS,1
25/06/1977,SHOW YOU THE WAY TO GO,JACKSONS,1
02/07/1977,SO YOU WIN AGAIN,HOT CHOCOLATE,3
23/07/1977,I FEEL LOVE,DONNA SUMMER,4
20/08/1977,ANGELO,BROTHERHOOD OF MAN,1
27/08/1977,FLOAT ON,FLOATERS,1
03/09/1977,WAY DOWN,ELVIS PRESLEY,5
08/10/1977,SILVER LADY,DAVID SOUL,3
29/10/1977,YES SIR I CAN BOOGIE,BACCARA,1
05/11/1977,THE NAME OF THE GAME,ABBA,4
03/12/1977,MULL OF KINTYRE/GIRLS' SCHOOL,WINGS,9
04/02/1978,UP TOWN TOP RANKING,ALTHIA & DONNA,1
11/02/1978,FIGARO,BROTHERHOOD OF MAN,1
18/02/1978,TAKE A CHANCE ON ME,ABBA,3
11/03/1978,WUTHERING HEIGHTS,KATE BUSH,4
08/04/1978,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,BRIAN & MICHAEL,3
29/04/1978,NIGHT FEVER,BEE GEES,2
13/05/1978,RIVERS OF BABYLON/BROWN GIRL IN THE RING,BONEY M,5
17/06/1978,YOU'RE THE ONE THAT I WANT,JOHN TRAVOLTA & OLIVIA NEWTON-JOHN,9
19/08/1978,THREE TIMES A LADY,COMMODORES,5
23/09/1978,DREADLOCK HOLIDAY,10 C.C.,1
30/09/1978,SUMMER NIGHTS,JOHN TRAVOLTA & OLIVIA NEWTON-JOHN,7
18/11/1978,RAT TRAP,BOOMTOWN RATS,2
02/12/1978,DA YA THINK I'M SEXY,ROD STEWART,1
09/12/1978,MARY'S BOY CHILD - OH MY LORD,BONEY M,4
06/01/1979,Y.M.C.A.,VILLAGE PEOPLE,3
27/01/1979,HIT ME WITH YOUR RHYTHM STICK,IAN DURY & THE BLOCKHEADS,1
03/02/1979,HEART OF GLASS,BLONDIE,4
03/03/1979,TRAGEDY,BEE GEES,2
17/03/1979,I WILL SURVIVE,GLORIA GAYNOR,4
14/04/1979,BRIGHT EYES,ART GARFUNKEL,6
26/05/1979,SUNDAY GIRL,BLONDIE,3
16/06/1979,RING MY BELL,ANITA WARD,2
30/06/1979,ARE 'FRIENDS' ELECTRIC?,TUBEWAY ARMY,4
28/07/1979,I DON'T LIKE MONDAYS,BOOMTOWN RATS,4
25/08/1979,WE DON'T TALK ANYMORE,CLIFF RICHARD,4
22/09/1979,CARS,GARY NUMAN,1
29/09/1979,MESSAGE IN A BOTTLE,POLICE,3
20/10/1979,VIDEO KILLED THE RADIO STAR,BUGGLES,1
27/10/1979,ONE DAY AT A TIME,LENA MARTELL,3
17/11/1979,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN,DR HOOK,3
08/12/1979,WALKING ON THE MOON,POLICE,1
15/12/1979,ANOTHER BRICK IN THE WALL (PART 2),PINK FLOYD,5
19/01/1980,BRASS IN POCKET,PRETENDERS,2
02/02/1980,THE SPECIAL A.K.A. LIVE! EP,THE SPECIAL AKA,2
16/02/1980,COWARD OF THE COUNTY,KENNY ROGERS,2
01/03/1980,ATOMIC,BLONDIE,2
15/03/1980,TOGETHER WE ARE BEAUTIFUL,FERN KINNEY,1
22/03/1980,GOING UNDERGROUND/DREAMS OF CHILDREN,JAM,3
12/04/1980,WORKING MY WAY BACK TO YOU - FORGIVE ME GIRL (MEDLEY),DETROIT SPINNERS,2
26/04/1980,CALL ME,BLONDIE,1
03/05/1980,GENO,DEXY'S MIDNIGHT RUNNERS,2
17/05/1980,WHAT'S ANOTHER YEAR,JOHNNY LOGAN,2
31/05/1980,THEME FROM M*A*S*H (SUICIDE IS PAINLESS),MASH,3
21/06/1980,CRYING,DON MCLEAN,3
12/07/1980,XANADU,OLIVIA NEWTON-JOHN & ELECTRIC LIGHT ORCHESTRA,2
26/07/1980,USE IT UP AND WEAR IT OUT,ODYSSEY,2
09/08/1980,THE WINNER TAKES IT ALL,ABBA,2
23/08/1980,ASHES TO ASHES,DAVID BOWIE,2
06/09/1980,START,JAM,1
13/09/1980,FEELS LIKE I'M IN LOVE,KELLY MARIE,2
27/09/1980,DON'T STAND SO CLOSE TO ME,POLICE,4
25/10/1980,WOMAN IN LOVE,BARBRA STREISAND,3
15/11/1980,THE TIDE IS HIGH,BLONDIE,2
29/11/1980,SUPER TROUPER,ABBA,3
20/12/1980,(JUST LIKE) STARTING OVER,JOHN LENNON,1
27/12/1980,THERE'S NO ONE QUITE LIKE GRANDMA,ST WINIFRED'S SCHOOL CHOIR,2
10/01/1981,IMAGINE,JOHN LENNON,4
07/02/1981,WOMAN,JOHN LENNON,2
21/02/1981,SHADDAP YOU FACE,JOE DOLCE MUSIC THEATRE,3
14/03/1981,JEALOUS GUY,ROXY MUSIC,2
28/03/1981,THIS OLE HOUSE,SHAKIN' STEVENS,3
18/04/1981,MAKING YOUR MIND UP,BUCKS FIZZ,3
09/05/1981,STAND AND DELIVER,ADAM & THE ANTS,5
13/06/1981,BEING WITH YOU,SMOKEY ROBINSON,2
27/06/1981,ONE DAY IN YOUR LIFE,MICHAEL JACKSON,2
11/07/1981,GHOST TOWN,SPECIALS,3
01/08/1981,GREEN DOOR,SHAKIN' STEVENS,4
29/08/1981,JAPANESE BOY,ANEKA,1
05/09/1981,TAINTED LOVE,SOFT CELL,2
19/09/1981,PRINCE CHARMING,ADAM & THE ANTS,4
17/10/1981,IT'S MY PARTY,DAVE STEWART WITH BARBARA GASKIN,4
14/11/1981,EVERY LITTLE THING SHE DOES IS MAGIC,POLICE,1
21/11/1981,UNDER PRESSURE,QUEEN & DAVID BOWIE,2
05/12/1981,BEGIN THE BEGUINE (VOLVER A EMPEZAR),JULIO IGLESIAS,1
12/12/1981,DON'T YOU WANT ME,HUMAN LEAGUE,5
16/01/1982,THE LAND OF MAKE BELIEVE,BUCKS FIZZ,2
30/01/1982,OH JULIE,SHAKIN' STEVENS,1
06/02/1982,THE MODEL/COMPUTER LOVE,KRAFTWERK,1
13/02/1982,A TOWN CALLED MALICE/PRECIOUS,JAM,3
06/03/1982,THE LION SLEEPS TONIGHT,TIGHT FIT,3
27/03/1982,SEVEN TEARS,GOOMBAY DANCE BAND,3
17/04/1982,MY CAMERA NEVER LIES,BUCKS FIZZ,1
24/04/1982,EBONY AND IVORY,PAUL McCARTNEY & STEVIE WONDER,3
15/05/1982,A LITTLE PEACE,NICOLE,2
29/05/1982,HOUSE OF FUN,MADNESS,2
12/06/1982,GOODY TWO SHOES,ADAM ANT,2
26/06/1982,I'VE NEVER BEEN TO ME,CHARLENE,1
03/07/1982,HAPPY TALK,CAPTAIN SENSIBLE,2
17/07/1982,FAME,IRENE CARA,3
07/08/1982,COME ON EILEEN,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,4
04/09/1982,EYE OF THE TIGER,SURVIVOR,4
02/10/1982,PASS THE DUTCHIE,MUSICAL YOUTH,3
23/10/1982,DO YOU REALLY WANT TO HURT ME,CULTURE CLUB,3
13/11/1982,I DON'T WANNA DANCE,EDDY GRANT,3
04/12/1982,BEAT SURRENDER,JAM,2
18/12/1982,SAVE YOUR LOVE,RENEE & RENATO,4
15/01/1983,YOU CAN'T HURRY LOVE,PHIL COLLINS,2
29/01/1983,DOWN UNDER,MEN AT WORK,3
19/02/1983,TOO SHY,KAJAGOOGOO,2
05/03/1983,BILLIE JEAN,MICHAEL JACKSON,1
12/03/1983,TOTAL ECLIPSE OF THE HEART,BONNIE TYLER,2
26/03/1983,IS THERE SOMETHING I SHOULD KNOW,DURAN DURAN,2
09/04/1983,LET'S DANCE,DAVID BOWIE,3
30/04/1983,TRUE.,SPANDAU BALLET,4
28/05/1983,CANDY GIRL,NEW EDITION,1
04/06/1983,EVERY BREATH YOU TAKE,POLICE,4
02/07/1983,BABY JANE,ROD STEWART,3
23/07/1983,WHEREVER I LAY MY HAT (THAT'S MY HOME),PAUL YOUNG,3
13/08/1983,GIVE IT UP,K C & THE SUNSHINE BAND,3
03/09/1983,RED RED WINE,UB 40,3
24/09/1983,KARMA CHAMELEON,CULTURE CLUB,6
05/11/1983,UPTOWN GIRL,BILLY JOEL,5
10/12/1983,ONLY YOU,FLYING PICKETS,5
14/01/1984,PIPES OF PEACE,PAUL MCCARTNEY,2
28/01/1984,RELAX,FRANKIE GOES TO HOLLYWOOD,5
03/03/1984,99 RED BALLOONS,NENA,3
24/03/1984,HELLO,LIONEL RICHIE,6
05/05/1984,THE REFLEX,DURAN DURAN,4
02/06/1984,WAKE ME UP BEFORE YOU GO-GO,WHAM!,2
16/06/1984,TWO TRIBES,FRANKIE GOES TO HOLLYWOOD,9
18/08/1984,CARELESS WHISPER,GEORGE MICHAEL,3
08/09/1984,I JUST CALLED TO SAY I LOVE YOU,STEVIE WONDER,6
20/10/1984,FREEDOM,WHAM!,3
10/11/1984,I FEEL FOR YOU,CHAKA KHAN,3
01/12/1984,I SHOULD HAVE KNOWN BETTER,JIM DIAMOND,1
08/12/1984,THE POWER OF LOVE,FRANKIE GOES TO HOLLYWOOD,1
15/12/1984,DO THEY KNOW IT'S CHRISTMAS?,BAND AID,5
19/01/1985,I WANT TO KNOW WHAT LOVE IS,FOREIGNER,3
09/02/1985,I KNOW HIM SO WELL,ELAINE PAIGE & BARBARA DICKSON,4
09/03/1985,YOU SPIN ME ROUND (LIKE A RECORD),DEAD OR ALIVE,2
23/03/1985,EASY LOVER,PHILIP BAILEY (DUET WITH PHIL COLLINS),4
20/04/1985,WE ARE THE WORLD,USA FOR AFRICA,2
04/05/1985,MOVE CLOSER,PHYLLIS NELSON,1
11/05/1985,19,PAUL HARDCASTLE,5
15/06/1985,YOU'LL NEVER WALK ALONE,CROWD,2
29/06/1985,FRANKIE,SISTER SLEDGE,4
27/07/1985,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART),EURYTHMICS,1
03/08/1985,INTO THE GROOVE,MADONNA,4
31/08/1985,I GOT YOU BABE,UB40 FEATURING CHRISSIE HYNDE,1
07/09/1985,DANCING IN THE STREETS,DAVID BOWIE & MICK JAGGER,4
05/10/1985,IF I WAS,MIDGE URE,1
12/10/1985,THE POWER OF LOVE,JENNIFER RUSH,5
16/11/1985,A GOOD HEART,FEARGAL SHARKEY,2
30/11/1985,I'M YOUR MAN,WHAM!,2
14/12/1985,SAVING ALL MY LOVE FOR YOU,WHITNEY HOUSTON,2
28/12/1985,MERRY CHRISTMAS EVERYONE,SHAKIN' STEVENS,2
11/01/1986,WEST END GIRLS,PET SHOP BOYS,2
25/01/1986,THE SUN ALWAYS SHINES ON TV,A-HA,2
08/02/1986,WHEN THE GOING GETS TOUGH, THE TOUGH GET GOING,BILLY OCEAN,4
08/03/1986,CHAIN REACTION,DIANA ROSS,3
29/03/1986,LIVING DOLL,CLIFF RICHARD & THE YOUNG ONES FEATURING HANK B MARVIN,3
19/04/1986,A DIFFERENT CORNER,GEORGE MICHAEL,3
10/05/1986,ROCK ME AMADEUS,FALCO,1
17/05/1986,THE CHICKEN SONG,SPITTING IMAGE,3
07/06/1986,SPIRIT IN THE SKY,DOCTOR & THE MEDICS,3
28/06/1986,THE EDGE OF HEAVEN/WHERE DID YOUR HEART GO,WHAM!,2
12/07/1986,PAPA DON'T PREACH,MADONNA,3
02/08/1986,THE LADY IN RED,CHRIS DE BURGH,3
23/08/1986,I WANT TO WAKE UP WITH YOU,BORIS GARDINER,3
13/09/1986,DON'T LEAVE ME THIS WAY,COMMUNARDS WITH SARAH-JANE MORRIS,4
11/10/1986,TRUE BLUE,MADONNA,1
18/10/1986,EVERY LOSER WINS,NICK BERRY,3
08/11/1986,TAKE MY BREATH AWAY (LOVE THEME FROM 'TOP GUN'),BERLIN,4
06/12/1986,THE FINAL COUNTDOWN,EUROPE,2
20/12/1986,CARAVAN OF LOVE,HOUSEMARTINS,1
27/12/1986,REET PETITE (THE SWEETEST GIRL IN TOWN),JACKIE WILSON,4
24/01/1987,JACK YOUR BODY,STEVE 'SILK' HURLEY,2
07/02/1987,I KNEW YOU WERE WAITING (FOR ME),ARETHA FRANKLIN & GEORGE MICHAEL,2
21/02/1987,STAND BY ME,BEN E. KING,3
14/03/1987,EVERYTHING I OWN,BOY GEORGE,2
28/03/1987,RESPECTABLE,MEL & KIM,1
04/04/1987,LET IT BE,FERRY AID,3
25/04/1987,LA ISLA BONITA,MADONNA,2
09/05/1987,NOTHING'S GONNA STOP US NOW,STARSHIP,4
06/06/1987,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME),WHITNEY HOUSTON,2
20/06/1987,STAR TREKKIN',THE FIRM,2
04/07/1987,IT'S A SIN,PET SHOP BOYS,3
25/07/1987,WHO'S THAT GIRL,MADONNA,1
01/08/1987,LA BAMBA,LOS LOBOS,2
15/08/1987,I JUST CAN'T STOP LOVING YOU,MICHAEL JACKSON,2
29/08/1987,NEVER GONNA GIVE YOU UP,RICK ASTLEY,5
03/10/1987,PUMP UP THE VOLUME / ANITINA (THE FIRST TIME I SEE SHE DANCE),M/A/R/R/S,2
17/10/1987,YOU WIN AGAIN,BEE GEES,4
14/11/1987,CHINA IN YOUR HAND,T'PAU,5
19/12/1987,ALWAYS ON MY MIND,PET SHOP BOYS,4
16/01/1988,HEAVEN IS A PLACE ON EARTH,BELINDA CARLISLE,2
30/01/1988,I THINK WE'RE ALONE NOW,TIFFANY,3
20/02/1988,I SHOULD BE SO LUCKY,KYLIE MINOGUE,5
26/03/1988,DON'T TURN AROUND,ASWAD,2
09/04/1988,HEART,PET SHOP BOYS,3
30/04/1988,THEME FROM S-EXPRESS,S-EXPRESS,2
14/05/1988,PERFECT,FAIRGROUND ATTRACTION,1
21/05/1988,WITH A LITTLE HELP FROM MY FRIENDS/SHE'S LEAVING HOME,WET WET WET/BILLY BRAGG,4
18/06/1988,DOCTORIN' THE TARDIS,TIMELORDS,1
25/06/1988,I OWE YOU NOTHING,BROS,2
09/07/1988,NOTHING'S GONNA CHANGE MY LOVE FOR YOU,GLENN MEDEIROS,4
06/08/1988,THE ONLY WAY IS UP,YAZZ & THE PLASTIC POPULATION,5
10/09/1988,A GROOVY KIND OF LOVE,PHIL COLLINS,2
24/09/1988,HE AIN'T HEAVY, HE'S MY BROTHER,HOLLIES,2
08/10/1988,DESIRE,U2,1
15/10/1988,ONE MOMENT IN TIME,WHITNEY HOUSTON,2
29/10/1988,ORINOCO FLOW,ENYA,3
19/11/1988,THE FIRST TIME,ROBIN BECK,3
10/12/1988,MISTLETOE AND WINE,CLIFF RICHARD,4
07/01/1989,ESPECIALLY FOR YOU,KYLIE MINOGUE & JASON DONOVAN,3
28/01/1989,SOMETHINGS GOTTEN HOLD OF MY HEART,MARC ALMOND FEATURING SPECIAL GUEST STAR GENE PITNEY,4
25/02/1989,BELFAST CHILD,SIMPLE MINDS,2
11/03/1989,TOO MANY BROKEN HEARTS,JASON DONOVAN,2
25/03/1989,LIKE A PRAYER,MADONNA,3
15/04/1989,ETERNAL FLAME,BANGLES,4
13/05/1989,HAND ON YOUR HEART,KYLIE MINOGUE,1
20/05/1989,FERRY 'CROSS THE MERSEY,CHRISTIANS, HOLLY JOHNSON, PAUL McCARTNEY, GERRY MARSDEN & STOCK AITKEN WATERMAN,3
10/06/1989,SEALED WITH A KISS,JASON DONOVAN,2
24/06/1989,BACK TO LIFE (HOWEVER DO YOU WANT ME),SOUL II SOUL FEATURING CARON WHEELER,4
22/07/1989,YOU'LL NEVER STOP ME LOVING YOU,SONIA,2
05/08/1989,SWING THE MOOD,JIVE BUNNY & THE MASTERMIXERS,5
09/09/1989,RIDE ON TIME,BLACK BOX,6
21/10/1989,THAT'S WHAT I LIKE,JIVE BUNNY & THE MASTERMIXERS,3
11/11/1989,ALL AROUND THE WORLD,LISA STANSFIELD,2
25/11/1989,YOU GOT IT (THE RIGHT STUFF),NEW KIDS ON THE BLOCK,3
16/12/1989,LET'S PARTY,JIVE BUNNY & THE MASTERMIXERS,1
23/12/1989,DO THEY KNOW IT'S CHRISTMAS?,BAND AID II,3
16/01/1990,HANGIN' TOUGH,NEW KIDS ON THE BLOCK,2
27/01/1990,TEARS ON MY PILLOW,KYLIE MINOGUE,1
03/02/1990,NOTHING COMPARES 2 U,SINEAD O'CONNOR,4
03/03/1990,DUB BE GOOD TO ME,BEATS INTERNATIONAL FEATURING LINDY LAYTON,4
31/03/1990,THE POWER,SNAP,2
14/04/1990,VOGUE,MADONNA,4
12/05/1990,KILLER,ADAMSKI,4
09/06/1990,WORLD IN MOTION,ENGLANDNEWORDER,2
23/06/1990,SACRIFICE/HEALING HANDS,ELTON JOHN,5
28/07/1990,TURTLE POWER,PARTNERS IN KRYME,4
