14/11/1952,HERE IN MY HEART,AL MARTINO,9
25/08/1990,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI,BOMBALURINA FEATURING TIMMY MALLETT,3
15/09/1990,THE JOKER,STEVE MILLER BAND,2
29/09/1990,SHOW ME HEAVEN,MARIA MCKEE,4
27/10/1990,A LITTLE TIME,BEAUTIFUL SOUTH,1
03/11/1990,UNCHAINED MELODY,RIGHTEOUS BROTHERS,4
01/12/1990,ICE ICE BABY,VANILLA ICE,4
29/12/1990,SAVIOUR'S DAY,CLIFF RICHARD,1
05/01/1991,BRING YOUR DAUGHTER...TO THE SLAUGHTER,IRON MAIDEN,2
19/01/1991,SADENESS PART 1,ENIGMA,1
26/01/1991,INNUENDO,QUEEN,1
02/02/1991,3 AM ETERNAL,KLF FEATURING THE CHILDREN OF THE REVOLUTION,2
16/02/1991,DO THE BARTMAN,SIMPSONS,3
09/03/1991,SHOULD I STAY OR SHOULD I GO,CLASH,2
23/03/1991,THE STONK,HALE & PACE & THE STONKERS,1
30/03/1991,THE ONE AND ONLY,CHESNEY HAWKES,5
04/05/1991,THE SHOOP SHOOP SONG (IT'S IN HIS KISS),CHER,5
08/06/1991,I WANNA SEX YOU UP,COLOR ME BADD,3
29/06/1991,ANY DREAM WILL DO,JASON DONOVAN,2
13/07/1991,(EVERYTHING I DO) I DO IT FOR YOU,BRYAN ADAMS,16
02/11/1991,THE FLY,U2,1
09/11/1991,DIZZY,VIC REEVES & THE WONDER STUFF,2
23/11/1991,BLACK OR WHITE,MICHAEL JACKSON,2
07/12/1991,DON'T LET THE SUN GO DOWN ON ME,GEORGE MICHAEL & ELTON JOHN,2
21/12/1991,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,QUEEN,5
25/01/1992,GOODNIGHT GIRL,WET WET WET,4
22/02/1992,STAY,SHAKESPEAR'S SISTER,8
18/04/1992,DEEPLY DIPPY,RIGHT SAID FRED,3
09/05/1992,PLEASE DON'T GO/GAME BOY,KWS,5
13/06/1992,ABBA-ESQUE EP,ERASURE,5
18/07/1992,AIN'T NO DOUBT,JIMMY NAIL,3
08/08/1992,RHYTHM IS A DANCER,SNAP,6
19/09/1992,EBENEEZER GOODE,SHAMEN,4
17/10/1992,SLEEPING SATELLITE,TASMIN ARCHER,2
31/10/1992,END OF THE ROAD,BOYZ II MEN,3
21/11/1992,WOULD I LIE TO YOU,CHARLES & EDDIE,2
05/12/1992,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,10
13/02/1993,NO LIMIT,2 UNLIMITED,5
20/03/1993,OH CAROLINA,SHAGGY,2
03/04/1993,YOUNG AT HEART,BLUEBELLS,4
01/05/1993,FIVE LIVE EP,GEORGE MICHAEL & QUEEN WITH LISA STANSFIELD,3
22/05/1993,ALL THAT SHE WANTS,ACE OF BASE,3
12/06/1993,(I CAN'T HELP) FALLING IN LOVE WITH YOU,UB40,2
26/06/1993,DREAMS,GABRIELLE,3
17/07/1993,PRAY,TAKE THAT,4
14/08/1993,LIVING ON MY OWN,FREDDIE MERCURY,2
28/08/1993,MR VAIN,CULTURE BEAT,4
25/09/1993,BOOM! SHAKE THE ROOM,JAZZY JEFF & THE FRESH PRINCE,2
09/10/1993,RELIGHT MY FIRE,TAKE THAT FEATURING LULU,2
23/10/1993,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),MEAT LOAF,7
11/12/1993,MR BLOBBY,MR BLOBBY,1
18/12/1993,BABE,TAKE THAT,1
25/12/1993,MR BLOBBY,MR BLOBBY,2
08/01/1994,TWIST & SHOUT,CHAKA DEMUS & PLIERS FEATURING JACK RADICS & TAXI GANG,2
22/01/1994,THINGS CAN ONLY GET BETTER,D:REAM,4
19/02/1994,WITHOUT YOU,MARIAH CAREY,4
19/03/1994,DOOP,DOOP,3
09/04/1994,EVERYTHING CHANGES,TAKE THAT,2
23/04/1994,THE MOST BEAUTIFUL GIRL IN THE WORLD,PRINCE,2
07/05/1994,THE REAL THING,TONY DI BART,1
14/05/1994,INSIDE,STILTSKIN,1
21/05/1994,COME ON YOU REDS,MANCHESTER UNITED FOOTBALL CLUB,1
04/06/1994,LOVE IS ALL AROUND,WET WET WET,15
17/09/1994,SATURDAY NIGHT,WHIGFIELD,4
15/10/1994,SURE,TAKE THAT,2
29/10/1994,BABY COME BACK,PATO BANTON,4
26/11/1994,LET ME BE YOUR FANTASY,BABY D,2
10/12/1994,STAY ANOTHER DAY,EAST 17,5
14/01/1995,COTTON EYE JOE,REDNEX,3
04/02/1995,THINK TWICE,CELINE DION,7
25/03/1995,LOVE CAN BUILD A BRIDGE,CHER, CHRISSIE HYNDE, NENEH CHERRY WITH ERIC CLAPTON,1
01/04/1995,DON'T STOP (WIGGLE WIGGLE),OUTHERE BROTHERS,1
08/04/1995,BACK FOR GOOD,TAKE THAT,4
06/05/1995,SOME MIGHT SAY,OASIS,1
13/05/1995,DREAMER,LIVIN' JOY,1
20/05/1995,UNCHAINED MELODY/(THERE'LL BE BLUEBIRDS OVER) WHITE CLIFFS OF DOVER,ROBSON GREEN & JEROME FLYNN,7
08/07/1995,BOOM BOOM BOOM,OUTHERE BROTHERS,4
05/08/1995,NEVER FORGET,TAKE THAT,3
26/08/1995,COUNTRY HOUSE,BLUR,2
09/09/1995,YOU ARE NOT ALONE,MICHAEL JACKSON,2
23/09/1995,BOOMBASTIC,SHAGGY,1
30/09/1995,FAIRGROUND,SIMPLY RED,4
28/10/1995,GANGSTA'S PARADISE,COOLIO FEATURING LV,2
11/11/1995,I BELIEVE/UP ON THE ROOF,ROBSON GREEN & JEROME FLYNN,4
09/12/1995,EARTH SONG,MICHAEL JACKSON,6
20/01/1996,JESUS TO A CHILD,GEORGE MICHAEL,1
27/01/1996,SPACEMAN,BABYLON ZOO,5
02/03/1996,DON'T LOOK BACK IN ANGER,OASIS,1
09/03/1996,HOW DEEP IS YOUR LOVE,TAKE THAT,3
30/03/1996,FIRESTARTER,PRODIGY,3
20/04/1996,RETURN OF THE MACK,MARK MORRISON,2
04/05/1996,FASTLOVE,GEORGE MICHAEL,3
25/05/1996,OOH AAH... JUST A LITTLE BIT,GINA G,1
01/06/1996,THREE LIONS (THE OFFICIAL SONG OF THE ENGLAND FOOTBALL TEAM),BADDIEL & SKINNER & LIGHTNING SEEDS,1
08/06/1996,KILLING ME SOFTLY,FUGEES,4
06/07/1996,THREE LIONS (THE OFFICIAL SONG OF THE ENGLAND FOOTBALL TEAM),BADDIEL & SKINNER & LIGHTNING SEEDS,1
13/07/1996,KILLING ME SOFTLY,FUGEES,1
20/07/1996,FOREVER LOVE,GARY BARLOW,1
27/07/1996,WANNABE,SPICE GIRLS,7
14/09/1996,FLAVA,PETER ANDRE,1
21/09/1996,READY OR NOT,FUGEES,2
05/10/1996,BREAKFAST AT TIFFANY'S,DEEP BLUE SOMETHING,1
12/10/1996,SETTING SUN,CHEMICAL BROTHERS,1
19/10/1996,WORDS,BOYZONE,1
26/10/1996,SAY YOU'LL BE THERE,SPICE GIRLS,2
09/11/1996,WHAT BECOMES OF THE BROKENHEARTED/SATURDAY NIGHT AT THE MOVIES/YOU'LL NEVER WALK ALONE,ROBSON GREEN & JEROME FLYNN,2
23/11/1996,BREATHE,PRODIGY,2
07/12/1996,I FEEL YOU,PETER ANDRE,1
14/12/1996,A DIFFERENT BEAT,BOYZONE,1
21/12/1996,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE GUNS AWAY,DUNBLANE,1
28/12/1996,2 BECOME 1,SPICE GIRLS,3
18/01/1997,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG),TORI AMOS,1
25/01/1997,YOUR WOMAN,WHITE TOWN,1
01/02/1997,BEETLEBUM,BLUR,1
08/02/1997,AIN'T NOBODY,LL COOL J,1
15/02/1997,DISCOTHEQUE,U2,1
22/02/1997,DON'T SPEAK,NO DOUBT,3
15/03/1997,MAMA/WHO DO YOU THINK YOU ARE,SPICE GIRLS,3
05/04/1997,BLOCK ROCKIN' BEATS,CHEMICAL BROTHERS,1
12/04/1997,I BELIEVE I CAN FLY,R KELLY,3
03/05/1997,BLOOD ON THE DANCE FLOOR,MICHAEL JACKSON,1
10/05/1997,LOVE WON'T WAIT,GARY BARLOW,1
17/05/1997,YOU'RE NOT ALONE,OLIVE,2
31/05/1997,I WANNA BE THE ONE,ETERNAL FEATURING BEBE WINANS,1
07/06/1997,MMMBOP,HANSON,3
28/06/1997,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS FEATURING 112,3
19/07/1997,D'YOU KNOW WHAT I MEAN?,OASIS,1
26/07/1997,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS FEATURING 112,3
16/08/1997,MEN IN BLACK,WILL SMITH,4
13/09/1997,THE DRUGS DON'T WORK,VERVE,1
20/09/1997,SOMETHING ABOUT THE WAY YOU LOOK TONIGHT/CANDLE IN THE WIND 97,ELTON JOHN,5
25/10/1997,SPICE UP YOUR LIFE,SPICE GIRLS,1
01/11/1997,BARBIE GIRL,AQUA,4
29/11/1997,PERFECT DAY,VARIOUS ARTISTS,2
13/12/1997,TELETUBBIES SAY EH-OH!,TELETUBBIES,2
27/12/1997,TOO MUCH,SPICE GIRLS,2
10/01/1998,PERFECT DAY,VARIOUS ARTISTS,1
17/01/1998,NEVER EVER,ALL SAINTS,1
24/01/1998,ALL AROUND THE WORLD,OASIS,1
31/01/1998,YOU MAKE ME WANNA...,USHER,1
07/02/1998,DOCTOR JONES,AQUA,2
21/02/1998,MY HEART WILL GO ON,CELINE DION,1
28/02/1998,BRIMFUL OF ASHA,CORNERSHOP,1
07/03/1998,FROZEN,MADONNA,1
14/03/1998,MY HEART WILL GO ON,CELINE DION,1
21/03/1998,IT'S LIKE THAT,RUN DMC VERSUS JASON NEVINS,6
02/05/1998,ALL THAT I NEED,BOYZONE,1
09/05/1998,UNDER THE BRIDGE/LADY MARMALADE,ALL SAINTS,1
16/05/1998,TURN BACK TIME,AQUA,1
23/05/1998,UNDER THE BRIDGE/LADY MARMALADE,ALL SAINTS,1
30/05/1998,FEEL IT,TAMPERER FEATURING MAYA,1
06/06/1998,C'EST LA VIE,B*WITCHED,2
20/06/1998,THREE LIONS '98,BADDIEL & SKINNER & LIGHTNING SEEDS,3
11/07/1998,BECAUSE WE WANT TO,BILLIE,1
18/07/1998,FREAK ME,ANOTHER LEVEL,1
25/07/1998,DEEPER UNDERGROUND,JAMIROQUAI,1
01/08/1998,VIVA FOREVER,SPICE GIRLS,2
15/08/1998,NO MATTER WHAT,BOYZONE,3
05/09/1998,IF YOU TOLERATE THIS YOUR CHILDREN WILL BE NEXT,MANIC STREET PREACHERS,1
12/09/1998,BOOTIE CALL,ALL SAINTS,1
19/09/1998,MILLENNIUM,ROBBIE WILLIAMS,1
26/09/1998,I WANT YOU BACK,MELANIE B FEATURING MISSY 'MISDEMEANOR' ELLIOTT,1
03/10/1998,ROLLERCOASTER,B*WITCHED,2
17/10/1998,GIRLFRIEND,BILLIE,1
24/10/1998,GYM AND TONIC,SPACEDUST,1
31/10/1998,BELIEVE,CHER,7
19/12/1998,TO YOU I BELONG,B*WITCHED,1
26/12/1998,GOODBYE,SPICE GIRLS,1
02/01/1999,CHOCOLATE SALTY BALLS (PS I LOVE YOU),CHEF,1
09/01/1999,HEARTBEAT/TRAGEDY,STEPS,1
16/01/1999,PRAISE YOU,FATBOY SLIM,1
23/01/1999,A LITTLE BIT MORE,911,1
30/01/1999,PRETTY FLY (FOR A WHITE GUY),OFFSPRING,1
06/02/1999,YOU DON'T KNOW ME,ARMAND VAN HELDEN FEATURING DUANE HAEDEN,1
13/02/1999,MARIA,BLONDIE,1
20/02/1999,FLY AWAY,LENNY KRAVITZ,1
27/02/1999,BABY ONE MORE TIME,BRITNEY SPEARS,2
13/03/1999,WHEN THE GOING GETS TOUGH,BOYZONE,2
27/03/1999,BLAME IT ON THE WEATHERMAN,B*WITCHED,1
03/04/1999,FLAT BEAT,MR OIZO,2
17/04/1999,PERFECT MOMENT,MARTINE MCCUTCHEON,2
01/05/1999,SWEAR IT AGAIN,WESTLIFE,2
15/05/1999,I WANT IT THAT WAY,BACKSTREET BOYS,1
22/05/1999,YOU NEEDED ME,BOYZONE,1
29/05/1999,SWEET LIKE CHOCOLATE,SHANKS & BIGFOOT,2
12/06/1999,EVERYBODY'S FREE (TO WEAR SUNSCREEN),BAZ LUHRMANN,1
19/06/1999,BRING IT ALL BACK,S CLUB 7,1
26/06/1999,BOOM BOOM BOOM BOOM!!,VENGABOYS,1
03/07/1999,9PM (TILL I COME),ATB,2
17/07/1999,LIVIN' LA VIDA LOCA,RICKY MARTIN,3
07/08/1999,WHEN YOU SAY NOTHING AT ALL,RONAN KEATING,2
21/08/1999,IF I LET YOU GO,WESTLIFE,1
28/08/1999,MI CHICO LATINO,GERI HALLIWELL,1
04/09/1999,MAMBO NO 5 (A LITTLE BIT OF…),LOU BEGA,2
18/09/1999,WE'RE GOING TO IBIZA!,VENGABOYS,1
25/09/1999,BLUE (DA BA DEE),EIFFEL 65,3
16/10/1999,GENIE IN A BOTTLE,CHRISTINA AGUILERA,2
30/10/1999,FLYING WITHOUT WINGS,WESTLIFE,1
06/11/1999,KEEP ON MOVIN',FIVE,1
13/11/1999,LIFT ME UP,GERI HALLIWELL,1
20/11/1999,SHE'S THE ONE/IT'S ONLY US,ROBBIE WILLIAMS,1
27/11/1999,KING OF MY CASTLE,WAMDUE PROJECT,1
04/12/1999,MILLENNIUM PRAYER,CLIFF RICHARD,3
25/12/1999,I HAVE A DREAM/SEASONS IN THE SUN,WESTLIFE,4
22/01/2000,THE MASSES AGAINST THE CLASSES,MANIC STREET PREACHERS,1
29/01/2000,BORN TO MAKE YOU HAPPY,BRITNEY SPEARS,1
05/02/2000,RISE,GABRIELLE,2
19/02/2000,GO LET IT OUT,OASIS,1
26/02/2000,PURE SHORES,ALL SAINTS,2
11/03/2000,AMERICAN PIE,MADONNA,1
18/03/2000,DON'T GIVE UP,CHICANE FEATURING BRYAN ADAMS,1
25/03/2000,BAG IT UP,GERI HALLIWELL,1
01/04/2000,NEVER BE THE SAME AGAIN,MELANIE C & LISA 'LEFT EYE' LOPES,1
08/04/2000,FOOL AGAIN,WESTLIFE,1
15/04/2000,FILL ME IN,CRAIG DAVID,1
22/04/2000,TOCA'S MIRACLE,FRAGMA,2
06/05/2000,BOUND 4 DA RELOAD (CASUALTY),OXIDE & NEUTRINO,1
13/05/2000,OOPS!... I DID IT AGAIN,BRITNEY SPEARS,1
20/05/2000,DON'T CALL ME BABY,MADISON AVENUE,1
27/05/2000,DAY & NIGHT,BILLIE PIPER,1
03/06/2000,IT FEELS SO GOOD,SONIQUE,3
24/06/2000,YOU SEE THE TROUBLE WITH ME,BLACK LEGEND,1
01/07/2000,SPINNING AROUND,KYLIE MINOGUE,1
08/07/2000,THE REAL SLIM SHADY,EMINEM,1
15/07/2000,BREATHLESS,CORRS,1
22/07/2000,LIFE IS A ROLLERCOASTER,RONAN KEATING,1
29/07/2000,WE WILL ROCK YOU,FIVE & QUEEN,1
05/08/2000,7 DAYS,CRAIG DAVID,1
12/08/2000,ROCK DJ,ROBBIE WILLIAMS,1
19/08/2000,I TURN TO YOU,MELANIE C,1
26/08/2000,GROOVEJET (IF THIS AIN'T LOVE),SPILLER,1
02/09/2000,MUSIC,MADONNA,1
09/09/2000,TAKE ON ME,A1,1
16/09/2000,LADY (HEAR ME TONIGHT),MODJO,2
30/09/2000,AGAINST ALL ODDS,MARIAH CAREY FEATURING WESTLIFE,2
14/10/2000,BLACK COFFEE,ALL SAINTS,1
21/10/2000,BEAUTIFUL DAY,U2,1
28/10/2000,STOMP,STEPS,1
04/11/2000,HOLLER/LET LOVE LEAD THE WAY,SPICE GIRLS,1
11/11/2000,MY LOVE,WESTLIFE,1
18/11/2000,SAME OLD BRAND NEW YOU,A1,1
25/11/2000,CAN'T FIGHT THE MOONLIGHT,LEANN RIMES,1
02/12/2000,INDEPENDENT WOMEN PART 1,DESTINY'S CHILD,1
09/12/2000,NEVER HAD A DREAM COME TRUE,S CLUB 7,1
16/12/2000,STAN,EMINEM,1
23/12/2000,CAN WE FIX IT,BOB THE BUILDER,3
13/01/2001,TOUCH ME,RUI DA SILVA FEATURING CASSANDRA,1
20/01/2001,LOVE DON'T COST A THING,JENNIFER LOPEZ,1
27/01/2001,ROLLIN',LIMP BIZKIT,2
10/02/2001,WHOLE AGAIN,ATOMIC KITTEN,4
10/03/2001,IT WASN'T ME,SHAGGY,1
17/03/2001,UPTOWN GIRL,WESTLIFE,1
24/03/2001,PURE AND SIMPLE,HEAR'SAY,3
14/04/2001,WHAT TOOK YOU SO LONG,EMMA BUNTON,2
28/04/2001,SURVIVOR,DESTINY'S CHILD,1
05/05/2001,DON'T STOP MOVIN',S CLUB 7,1
12/05/2001,IT'S RAINING MEN,GERI HALLIWELL,2
26/05/2001,DON'T STOP MOVIN',S CLUB 7,1
02/06/2001,DO YOU REALLY LIKE IT,DJ PIED PIPER & THE MASTERS OF CEREMONIES,1
09/06/2001,ANGEL,SHAGGY FEATURING RAYVON,3
30/06/2001,LADY MARMALADE,CHRISTINA AGUILERA/LIL' KIM/MYA/PINK,1
07/07/2001,THE WAY TO YOUR LOVE,HEAR'SAY,1
14/07/2001,ANOTHER CHANCE,ROGER SANCHEZ,1
21/07/2001,ETERNITY/THE ROAD TO MANDALAY,ROBBIE WILLIAMS,2
04/08/2001,ETERNAL FLAME,ATOMIC KITTEN,2
18/08/2001,21 SECONDS,SO SOLID CREW,1
25/08/2001,LET'S DANCE,FIVE,2
08/09/2001,TOO CLOSE,BLUE,1
15/09/2001,MAMBO NO 5,BOB THE BUILDER,1
22/09/2001,HEY BABY,DJ OTZI,1
29/09/2001,CAN'T GET YOU OUT OF MY HEAD,KYLIE MINOGUE,4
27/10/2001,BECAUSE I GOT HIGH,AFROMAN,3
17/11/2001,QUEEN OF MY HEART,WESTLIFE,1
24/11/2001,IF YOU COME BACK,BLUE,1
01/12/2001,HAVE YOU EVER,S CLUB 7,1
08/12/2001,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,2
22/12/2001,SOMETHIN' STUPID,ROBBIE WILLIAMS & NICOLE KIDMAN,3
12/01/2002,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,1
19/01/2002,MORE THAN A WOMAN,AALIYAH,1
26/01/2002,MY SWEET LORD,GEORGE HARRISON,1
02/02/2002,HERO,ENRIQUE IGLESIAS,4
02/03/2002,WORLD OF OUR OWN,WESTLIFE,1
09/03/2002,ANYTHING IS POSSIBLE/ EVERGREEN,WILL YOUNG,3
30/03/2002,UNCHAINED MELODY,GARETH GATES,4
27/04/2002,THE HINDU TIMES,OASIS,1
04/05/2002,FREAK LIKE ME,SUGABABES,1
11/05/2002,KISS KISS,HOLLY VALANCE,1
18/05/2002,IF TOMORROW NEVER COMES,RONAN KEATING,1
25/05/2002,JUST A LITTLE,LIBERTY X,1
01/06/2002,WITHOUT ME,EMINEM,1
08/06/2002,LIGHT MY FIRE,WILL YOUNG,2
22/06/2002,A LITTLE LESS CONVERSATION,ELVIS VS JXL,4
20/07/2002,ANYONE OF US (STUPID MISTAKE),GARETH GATES,3
10/08/2002,COLOURBLIND,DARIUS,2
24/08/2002,ROUND ROUND,SUGABABES,1
31/08/2002,CROSSROADS,BLAZIN' SQUAD,1
07/09/2002,THE TIDE IS HIGH (GET THE FEELING),ATOMIC KITTEN,3
28/09/2002,JUST LIKE A PILL,PINK,1
05/10/2002,THE LONG AND WINDING ROAD/SUSPICIOUS MINDS,WILL YOUNG & GARETH GATES/GARETH GATES,2
19/10/2002,THE KETCHUP SONG (ASEREJE),LAS KETCHUP,1
26/10/2002,DILEMMA,NELLY FEATURING KELLY ROWLAND,2
09/11/2002,HEAVEN,DJ SAMMY & YANOU FEATURING DO,1
16/11/2002,UNBREAKABLE,WESTLIFE,1
23/11/2002,DIRRTY,CHRISTINA AGUILERA FEAT. REDMAN,2
07/12/2002,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,1
14/12/2002,LOSE YOURSELF,EMINEM,1
21/12/2002,SORRY SEEMS TO BE THE HARDEST WORD,BLUE FEAT.ELTON JOHN,1
28/12/2002,SOUND OF THE UNDERGROUND,GIRLS ALOUD,4
25/01/2003,STOP LIVING THE LIE,DAVID SNEDDON,2
08/02/2003,ALL THE THINGS SHE SAID,t.A.T.u.,4
08/03/2003,BEAUTIFUL,CHRISTINA AGUILERA,2
22/03/2003,SPIRIT IN THE SKY,GARETH GATES FEAT. THE KUMARS,2
05/04/2003,MAKE LUV,ROOM 5 FEAT. OLIVER CHEATHAM,4
03/05/2003,YOU SAID NO,BUSTED,1
10/05/2003,LONELINESS,TOMCRAFT,1
17/05/2003,IGNITION,R KELLY,4
14/06/2003,BRING ME TO LIFE,EVANESCENCE,4
12/07/2003,CRAZY IN LOVE,BEYONCE,3
02/08/2003,NEVER GONNA LEAVE YOUR SIDE,DANIEL BEDINGFIELD,1
09/08/2003,BREATHE,BLU CANTRELL FEAT. SEAN PAUL,4
06/09/2003,ARE YOU READY FOR LOVE,ELTON JOHN,1
13/09/2003,WHERE IS THE LOVE,BLACK EYED PEAS,6
25/10/2003,HOLE IN THE HEAD,SUGABABES,1
01/11/2003,BE FAITHFUL,FATMAN SCOOP FEAT. THE CROOKLYN CLAN,2
15/11/2003,SLOW,KYLIE MINOGUE,1
22/11/2003,CRASHED THE WEDDING,BUSTED,1
29/11/2003,MANDY,WESTLIFE,1
06/12/2003,LEAVE RIGHT NOW,WILL YOUNG,2
20/12/2003,CHANGES,OZZY & KELLY OSBOURNE,1
27/12/2003,MAD WORLD,MICHAEL ANDREWS FEAT. GARY JULES,3
17/01/2004,ALL THIS TIME,MICHELLE,3
07/02/2004,TAKE ME TO THE CLOUDS ABOVE,LMC V U2,2
21/02/2004,WITH A LITTLE HELP FROM MY FRIENDS/MEASURE OF A MAN,SAM & MARK,1
28/02/2004,WHO'S DAVID,BUSTED,1
06/03/2004,MYSTERIOUS GIRL,PETER ANDRE FEAT. BUBBLER RANX,1
13/03/2004,TOXIC,BRITNEY SPEARS,1
20/03/2004,CHA CHA SLIDE,DJ CASPER,1
27/03/2004,YEAH,USHER FEAT. LIL' JON & LUDACRIS,2
10/04/2004,FIVE COLOURS IN HER HAIR,McFLY,2
24/04/2004,F**K IT (I DON'T WANT YOU BACK),EAMON,4
22/05/2004,F.U.R.B (F U RIGHT BACK),FRANKEE,3
12/06/2004,I DON'T WANNA KNOW,MARIO WINANS FEAT. ENYA & P.DIDDY,2
26/06/2004,EVERYTIME,BRITNEY SPEARS,1
03/07/2004,OBVIOUSLY,McFLY,1
10/07/2004,BURN,USHER,2
24/07/2004,LOLA'S THEME,SHAPESHIFTERS,1
31/07/2004,DRY YOUR EYES,STREETS,1
07/08/2004,THUNDERBIRDS/3AM,BUSTED,2
21/08/2004,BABYCAKES,3 OF A KIND,1
28/08/2004,THESE WORDS,NATASHA BEDINGFIELD,2
