14/11/1952,HERE IN MY HEART,AL MARTINO,9
11/09/2004,MY PLACE/FLAP YOUR WINGS,NELLY,1
18/09/2004,REAL TO ME,BRIAN McFADDEN,1
25/09/2004,CALL ON ME,ERIC PRYDZ,3
16/10/2004,RADIO,ROBBIE WILLIAMS,1
23/10/2004,CALL ON ME,ERIC PRYDZ,2
06/11/2004,WONDERFUL,JA RULE FEAT. R.KELLY & ASHANTI,1
13/11/2004,JUST LOSE IT,EMINEM,1
20/11/2004,VERTIGO,U2,1
27/11/2004,I'LL STAND BY YOU,GIRLS ALOUD,2
11/12/2004,DO THEY KNOW IT'S CHRISTMAS?,BAND AID 20,4
08/01/2005,AGAINST ALL ODDS,STEVE BROOKSTEIN,1
15/01/2005,JAILHOUSE ROCK,ELVIS PRESLEY,1
22/01/2005,ONE NIGHT/I GOT STUNG,ELVIS PRESLEY,1
29/01/2005,GOODIES,CIARA FEAT. PETEY PABLO,1
05/02/2005,IT'S NOW OR NEVER **,ELVIS PRESLEY,1
12/02/2005,LIKE TOY SOLDIERS,EMINEM,1
19/02/2005,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN,U2,1
26/02/2005,GET RIGHT,JENNIFER LOPEZ,1
05/03/2005,OVER AND OVER,NELLY FEAT. TIM MCGRAW,1
12/03/2005,DAKOTA,STEREOPHONICS,1
19/03/2005,ALL ABOUT YOU/YOU'VE GOT A FRIEND,MCFLY,1
26/03/2005,(IS THIS THE WAY TO) AMARILLO?,TONY CHRISTIE FEAT. PETER KAY,7
14/05/2005,LONELY,AKON,2
28/05/2005,LYLA,OASIS,1
04/06/2005,AXEL F,CRAZY FROG,4
02/07/2005,GHETTO GOSPEL,2PAC FEAT. ELTON JOHN,3
23/07/2005,YOU'RE BEAUTIFUL,JAMES BLUNT,5
27/08/2005,I'LL BE OK,McFLY,1
03/09/2005,THE IMPORTANCE OF BEING IDLE,OASIS,1
10/09/2005,DARE,GORILLAZ,1
17/09/2005,DON'T CHA,PUSSYCAT DOLLS FEAT. BUSTA RHYMES,3
08/10/2005,PUSH THE BUTTON,SUGABABES,3
29/10/2005,I BET YOU LOOK GOOD ON THE DANCEFLOOR,ARCTIC MONKEYS,1
12/11/2005,YOU RAISE ME UP,WESTLIFE,2
19/11/2005,HUNG UP,MADONNA,3
10/12/2005,STICKWITU,PUSSYCAT DOLLS,2
24/12/2005,JCB SONG,NIZLOPI,1
31/12/2005,THAT'S MY GOAL,SHAYNE WARD,4
28/01/2006,WHEN THE SUN GOES DOWN,ARCTIC MONKEYS,1
04/02/2006,NASTY GIRL,NOTORIOUS BIG FEAT. DIDDY, NELLY, JAGGED EDGE & AVERY STORM,2
18/02/2006,THUNDER IN MY HEART AGAIN,MECK FEAT. LEO SAYER,2
04/03/2006,SORRY,MADONNA,1
11/03/2006,IT'S CHICO TIME,CHICO,2
25/03/2006,NO TOMORROW,ORSON,1
01/04/2006,SO SICK,NE-YO,1
08/04/2006,CRAZY,GNARLS BARKLEY,9
10/06/2006,I WISH I WAS A PUNK ROCKER (WITH FLOWERS IN MY HAIR),SANDI THOM,1
17/06/2006,MANEATER,NELLY FURTADO,3
08/07/2006,HIPS DON'T LIE,SHAKIRA FEAT. WYCLEF JEAN,1
15/07/2006,SMILE,LILY ALLEN,2
29/07/2006,DON'T STOP ME NOW/PLEASE, PLEASE,McFLY,1
05/08/2006,HIPS DON'T LIE,SHAKIRA FEAT. WYCLEF JEAN,4
02/09/2006,DÉJÀ VU,BEYONCE FEAT. JAY-Z,1
09/09/2006,SEXYBACK,JUSTIN TIMBERLAKE,1
16/09/2006,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS,4
14/10/2006,AMERICA,RAZORLIGHT,1
21/10/2006,WELCOME TO THE BLACK PARADE,MY CHEMICAL ROMANCE,2
04/11/2006,STAR GIRL,McFLY,1
11/11/2006,PUT YOUR HANDS UP FOR DETROIT,FEDDE LE GRANDE,1
18/11/2006,THE ROSE,WESTLIFE,1
25/11/2006,SMACK THAT,AKON FEAT. EMINEM,1
02/12/2006,PATIENCE,TAKE THAT,4
30/12/2006,A MOMENT LIKE THIS,LEONA LEWIS,4
27/01/2007,GRACE KELLY,MIKA,5
03/03/2007,RUBY,KAISER CHIEFS,1
10/03/2007,SHINE,TAKE THAT,2
23/03/2007,WALK THIS WAY,SUGABABES VS GIRLS ALOUD,1
31/03/2007,I'M GONNA BE (500 MILES),THE PROCLAIMERS FEAT. BRIAN POTTER & ANDY PIPKIN,3
21/04/2007,GIVE IT TO ME,TIMBALAND FEAT. NELLY FURTADO & JUSTIN TIMBERLAKE,1
28/04/2007,BEAUTIFUL LIAR,BEYONCE & SHAKIRA,3
19/05/2007,BABY'S COMING BACK/TRANSYLVANIA,McFLY,1
26/05/2007,UMBRELLA,RIHANNA FEAT. JAY-Z,10
04/08/2007,THE WAY I ARE,TIMBALAND FEAT. DOE & KERI HILSON,2
18/08/2007,WITH EVERY HEARTBEAT,ROBYN WITH KLEERUP,1
25/08/2007,STRONGER,KANYE WEST,2
08/09/2007,BEAUTIFUL GIRLS,SEAN KINGSTON,4
06/10/2007,ABOUT YOU NOW,SUGABABES,4
03/11/2007,BLEEDING LOVE,LEONA LEWIS,7
22/12/2007,WHAT A WONDERFUL WORLD,EVA CASSIDY & KATIE MELUA,1
29/12/2007,WHEN YOU BELIEVE,LEON JACKSON,3
19/01/2008,NOW YOU'RE GONE,BASSHUNTER FT DJ MENTAL THEO'S BAZZHEADZ,5
23/02/2008,MERCY,DUFFY,5
29/03/2008,AMERICAN BOY,ESTELLE FEAT. KANYE WEST,4
26/04/2008,4 MINUTES,MADONNA FEAT. JUSTIN TIMBERLAKE,4
24/05/2008,THAT'S NOT MY NAME,TING TINGS,1
31/05/2008,TAKE A BOW,RIHANNA,2
14/06/2008,SINGIN' IN THE RAIN,MINT ROYALE,2
28/06/2008,VIVA LA VIDA,COLDPLAY,1
05/07/2008,CLOSER,NE-YO,1
12/07/2008,DANCE WIV ME,DIZZEE RASCAL FEAT. CALVIN HARRIS & CHROME,4
09/08/2008,ALL SUMMER LONG,KID ROCK,1
16/08/2008,I KISSED A GIRL,KATY PERRY,5
20/09/2008,SEX ON FIRE,KINGS OF LEON,3
11/10/2008,SO WHAT,PINK,3
01/11/2008,THE PROMISE,GIRLS ALOUD,1
08/11/2008,HERO,X FACTOR FINALISTS,3
29/11/2008,IF I WERE A BOY,BEYONCE,1
06/12/2008,GREATEST DAY,TAKE THAT,1
13/12/2008,RUN,LEONA LEWIS,2
27/12/2008,HALLELUJAH,ALEXANDRA BURKE,3
17/01/2009,JUST DANCE,LADY GAGA,3
07/02/2009,THE FEAR,LILY ALLEN,4
07/03/2009,MY LIFE WOULD SUCK WITHOUT YOU,KELLY CLARKSON,1
14/03/2009,RIGHT ROUND,FLO RIDA,1
21/03/2009,ISLANDS IN THE STREAM,VANESSA JENKINS & BRYN WEST FEAT. TOM JONES & ROBIN GIBB,1
28/03/2009,POKER FACE,LADY GAGA,3
18/04/2009,I'M NOT ALONE,CALVIN HARRIS,2
02/05/2009,NUMBER 1,TINCHY STRYDER FEAT. N-DUBZ,3
23/05/2009,BOOM BOOM POW,BLACK EYED PEAS,1
30/05/2009,BONKERS,DIZZEE RASCAL FEAT. ARMAND VAN HELDEN,2
13/06/2009,BOOM BOOM POW,BLACK EYED PEAS,1
20/06/2009,MAMA DO,PIXIE LOTT,1
27/06/2009,WHEN LOVE TAKES OVER,DAVID GUETTA FEAT. KELLY ROWLAND,1
04/07/2009,BULLETPROOF,LA ROUX,1
11/07/2009,EVACUATE THE DANCEFLOOR,CASCADA,2
25/07/2009,BEAT AGAIN,JLS,2
08/08/2009,I GOTTA FEELING,BLACK EYED PEAS,1
15/08/2009,NEVER LEAVE YOU,TINCHY STRYDER FEAT. AMELLE BERRABAH,1
22/08/2009,I GOTTA FEELING,BLACK EYED PEAS,1
29/08/2009,SEXY CHICK,DAVID GUETTA FEAT. AKON,1
05/09/2009,HOLIDAY,DIZZEE RASCAL FEAT. CHROME,1
12/09/2009,RUN THIS TOWN,JAY-Z FEAT. RIHANNA & KANYE WEST,1
19/09/2009,BOYS AND GIRLS,PIXIE LOTT,1
26/09/2009,BREAK YOUR HEART,TAIO CRUZ,3
17/10/2009,OOPSY DAISY,CHIPMUNK,1
24/10/2009,BAD BOYS,ALEXANDRA BURKE FEAT. FLO RIDA,1
31/10/2009,FIGHT FOR THIS LOVE,CHERYL COLE,2
14/11/2009,EVERYBODY IN LOVE,JLS,1
21/11/2009,MEET ME HALFWAY,BLACK EYED PEAS,1
28/11/2009,YOU ARE NOT ALONE,X FACTOR FINALISTS 2009,1
05/12/2009,THE OFFICIAL BBC CHILDREN IN NEED MEDLEY,PETER KAY'S ANIMATED ALL STAR,2
19/12/2009,BAD ROMANCE,LADY GAGA,1
26/12/2009,KILLING IN THE NAME,RAGE AGAINST THE MACHINE,1
02/01/2010,THE CLIMB,JOE McELDERRY,1
09/01/2010,BAD ROMANCE,LADY GAGA,1
16/01/2010,REPLAY,IYAZ,2
30/01/2010,FIREFLIES,OWL CITY,3
20/02/2010,EVERYBODY HURTS,HELPING HAITI,2
06/03/2010,IN MY HEAD,JASON DERULO,1
13/03/2010,PASS OUT,TINIE TEMPAH,2
27/03/2010,TELEPHONE,LADY GAGA & BEYONCE,2
10/04/2010,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,2
24/04/2010,OMG,USHER FT WILL I AM,1
01/05/2010,ONCE,DIANA VICKERS,1
08/05/2010,GOOD TIMES,ROLL DEEP,3
29/05/2010,NOTHIN' ON YOU,BOB FT BRUNO MARS,1
05/06/2010,DIRTEE DISCO,DIZZEE RASCAL,1
12/06/2010,GETTIN' OVER YOU,DAVID GUETTA FT CHRIS WILLIS,1
19/06/2010,SHOUT,SHOUT FT DIZZEE & JAMES CORDEN,2
03/07/2010,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,2
17/07/2010,THE CLUB IS ALIVE,JLS,1
24/07/2010,AIRPLANES,BOB FT HAYLEY WILLIAMS,1
31/07/2010,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,1
07/08/2010,ALL TIME LOW,WANTED,1
14/08/2010,BEAUTIFUL MONSTER,NEYO,1
21/08/2010,CLUB CAN'T HANDLE ME,FLO RIDA FT DAVID GUETTA,1
28/08/2010,GREEN LIGHT,ROLL DEEP,1
04/09/2010,DYNAMITE,TAIO CRUZ,1
11/09/2010,PLEASE DON'T LET ME GO,OLLY MURS,1
18/09/2010,START WITHOUT YOU,ALEXANDRA BURKE FT LAZA MORGAN,2
02/10/2010,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,1
09/10/2010,WRITTEN IN THE STARS,TINIE TEMPAH,1
16/10/2010,FORGET YOU,CEE LO GREEN,2
30/10/2010,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,1
06/11/2010,PROMISE THIS,CHERYL COLE,1
13/11/2010,ONLY GIRL (IN THE WORLD),RIHANNA,2
27/11/2010,LOVE YOU MORE,JLS,1
04/12/2010,HEROES,X FACTOR FINALISTS 2010,2
18/12/2010,THE TIME (DIRTY BIT),BLACK EYED PEAS,1
25/12/2010,WHEN WE COLLIDE,MATT CARDLE,3
15/01/2011,WHAT'S MY NAME,RIHANNA FT DRAKE,1
22/01/2011,GRENADE,BRUNO MARS,2
05/02/2011,WE R WHO WE R,KESHA,1
12/02/2011,PRICE TAG,JESSIE J FT BOB,2
26/02/2011,SOMEONE LIKE YOU,ADELE,4
26/03/2011,DON'T HOLD YOUR BREATH,NICOLE SCHERZINGER,1
02/04/2011,SOMEONE LIKE YOU,ADELE,1
09/04/2011,ON THE FLOOR,JENNIFER LOPEZ FT PITBULL,2
23/04/2011,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,4
21/05/2011,THE LAZY SONG,BRUNO MARS,1
28/05/2011,GIVE ME EVERYTHING,PITBULL/NE-YO/AFROJACK/NAYER,3
18/06/2011,CHANGED THE WAY YOU KISS ME,EXAMPLE,2
02/07/2011,DON'T WANNA GO HOME,JASON DERULO,2
16/07/2011,LOUDER,DJ FRESH FT SIAN EVANS,1
23/07/2011,GLAD YOU CAME,WANTED,2
06/08/2011,SHE MAKES ME WANNA,JLS FT DEV,1
13/08/2011,SWAGGER JAGGER,CHER LLOYD,1
20/08/2011,PROMISES,NERO,1
27/08/2011,DON'T GO,WRETCH 32 FT JOSH KUMRA,1
03/09/2011,HEART SKIPS A BEAT,OLLY MURS FT RIZZLE KICKS,1
10/09/2011,STAY AWAKE,EXAMPLE,1
17/09/2011,ALL ABOUT TONIGHT,PIXIE LOTT,1
24/09/2011,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,1
01/10/2011,NO REGRETS,DAPPY,1
08/10/2011,LOCA PEOPLE,SAK NOEL,1
15/10/2011,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,3
05/11/2011,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,2
19/11/2011,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,3
10/12/2011,WISHING ON A STAR,X FACTOR FINALISTS 2011,1
17/12/2011,DANCE WITH ME TONIGHT,OLLY MURS,1
24/12/2011,CANNONBALL,LITTLE MIX,1
31/12/2011,WHEREVER YOU ARE,MILITARY WIVES/GARETH MALONE,1
07/01/2012,PARADISE,COLDPLAY,1
14/01/2012,GOOD FEELING,FLO RIDA,1
21/01/2012,DOMINO,JESSIE J,2
04/02/2012,TWILIGHT,COVER DRIVE,1
11/02/2012,TITANIUM,DAVID GUETTA FT SIA,1
18/02/2012,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,1
25/02/2012,HOT RIGHT NOW,DJ FRESH FT RITA ORA,1
03/03/2012,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,4
31/03/2012,PART OF ME,KATY PERRY,1
07/04/2012,TURN UP THE MUSIC,CHRIS BROWN,1
14/04/2012,CALL ME MAYBE,CARLY RAE JEPSEN,4
12/05/2012,YOUNG,TULISA,1
19/05/2012,R.I.P.,RITA ORA FT TINIE TEMPAH,2
02/06/2012,WE ARE YOUNG,FUN FT JANELLE MONAE,1
09/06/2012,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,1
16/06/2012,SING,GARY BARLOW/ COMMONWEALTH BAND,1
23/06/2012,CALL MY NAME,CHERYL,1
30/06/2012,PAYPHONE,MAROON 5 FT WIZ KHALIFA,1
07/07/2012,THIS IS LOVE,WILL I AM FT EVA SIMONS,1
14/07/2012,PAYPHONE,MAROON 5 FT WIZ KHALIFA,2
04/08/2012,SPECTRUM,FLORENCE & THE MACHINE,3
18/08/2012,HEATWAVE,WILEY FT MS D,2
25/08/2012,HOW WE DO (PARTY),RITA ORA,1
01/09/2012,BOM BOM,SAM & THE WOMP,1
08/09/2012,WINGS,LITTLE MIX,1
15/09/2012,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE),NE-YO,1
22/09/2012,HALL OF FAME,SCRIPT FT WILL I AM,2
06/10/2012,GANGNAM STYLE,PSY,1
13/10/2012,DIAMONDS,RIHANNA,1
20/10/2012,DON'T YOU WORRY CHILD,SWEDISH HOUSE MAFIA/MARTIN,1
27/10/2012,SWEET NOTHING,CALVIN HARRIS/FLORENCE WELCH,1
03/11/2012,BENEATH YOUR BEAUTIFUL,LABRINTH FT EMELI SANDE,1
10/11/2012,CANDY,ROBBIE WILLIAMS,2
24/11/2012,LITTLE THINGS,ONE DIRECTION,1
01/12/2012,TROUBLEMAKER,OLLY MURS FT FLO RIDA,2
08/12/2012,THE POWER OF LOVE,GABRIELLE APLIN,1
15/12/2012,IMPOSSIBLE,JAMES ARTHUR,1
22/12/2012,HE AIN'T HEAVY HE'S MY BROTHER,JUSTICE COLLECTIVE,1
29/12/2012,IMPOSSIBLE,JAMES ARTHUR,3
19/01/2013,SCREAM & SHOUT,WILL I AM FT BRITNEY SPEARS,2
02/02/2013,GET UP (RATTLE),BINGO PLAYERS FT FAR EAST,2
16/02/2013,THRIFT SHOP,MACKLEMORE/RYAN LEWIS/WANZ,1
23/02/2013,I COULD BE THE ONE,AVICII VS NICKY ROMERO,1
02/03/2013,ONE WAY OR ANOTHER (TEENAGE KICKS),ONE DIRECTION,1
09/03/2013,MIRRORS,JUSTIN TIMBERLAKE,3
30/03/2013,WHAT ABOUT US,SATURDAYS FT SEAN PAUL,1
06/04/2013,LET'S GET READY TO RHUMBLE,PJ & DUNCAN,1
13/04/2013,NEED U (100 PERCENT),DUKE DUMONT FT AME,2
27/04/2013,WAITING ALL NIGHT,RUDIMENTAL FT ELLA EYRE,1
04/05/2013,GET LUCKY,DAFT PUNK FT PHARRELL WILLIAMS,4
01/06/2013,LA LA LA,NAUGHTY BOY FT SAM SMITH,1
08/06/2013,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,4
06/07/2013,I LOVE IT,ICONA POP FT CHARLI XCX,1
13/07/2013,LOVE ME AGAIN,JOHN NEWMAN,1
20/07/2013,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,1
27/07/2013,WAKE ME UP,AVICII,3
17/08/2013,WE CAN'T STOP,MILEY CYRUS,1
24/08/2013,BURN,ELLIE GOULDING,3
14/09/2013,ROAR,KATY PERRY,2
28/09/2013,TALK DIRTY,JASON DERULO FT 2 CHAINZ,2
12/10/2013,COUNTING STARS,ONEREPUBLIC,1
19/10/2013,WRECKING BALL,MILEY CYRUS,1
26/10/2013,COUNTING STARS,ONEREPUBLIC,1
02/11/2013,ROYALS,LORDE,1
09/11/2013,THE MONSTER,EMINEM FT RIHANNA,1
16/11/2013,LOOK RIGHT THROUGH,STORM QUEEN,1
23/11/2013,ANIMALS,MARTIN GARRIX,1
30/11/2013,SOMEWHERE ONLY WE KNOW,LILY ALLEN,1
07/12/2013,UNDER CONTROL,CALVIN HARRIS/ALESSO/HURTS,1
14/12/2013,SOMEWHERE ONLY WE KNOW,LILY ALLEN,2
28/12/2013,SKYSCRAPER,SAM BAILEY,1
04/01/2014,HAPPY,PHARRELL WILLIAMS,1
11/01/2014,TIMBER,PITBULL FT KESHA,1
18/01/2014,HAPPY,PHARRELL WILLIAMS,2
01/02/2014,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,4
01/03/2014,MONEY ON MY MIND,SAM SMITH,1
08/03/2014,HAPPY,PHARRELL WILLIAMS,1
15/03/2014,MY LOVE,ROUTE 94 FT JESS GLYNNE,1
22/03/2014,TSUNAMI (JUMP),DVBBS & BORGEOUS/TINIE TEMPAH,1
29/03/2014,I GOT U,DUKE DUMONT FT JAX JONES,1
05/04/2014,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,1
12/04/2014,THE MAN,ALOE BLACC,1
19/04/2014,NOBODY TO LOVE,SIGMA,1
26/04/2014,HIDEAWAY,KIESZA,1
03/05/2014,WAVES,MR PROBZ,1
10/05/2014,SUMMER,CALVIN HARRIS,1
17/05/2014,WAVES,MR PROBZ,1
24/05/2014,I WILL NEVER LET YOU DOWN,RITA ORA,1
31/05/2014,STAY WITH ME,SAM SMITH,1
07/06/2014,I WANNA FEEL,SECONDCITY,1
14/06/2014,SING,ED SHEERAN,1
21/06/2014,GHOST,ELLA HENDERSON,2
05/07/2014,GECKO (OVERDRIVE),OLIVER HELDENS & BECKY HILL,1
12/07/2014,PROBLEM,ARIANA GRANDE FT IGGY AZALEA,1
19/07/2014,IT'S MY BIRTHDAY,WILL I AM FT CODY WISE,1
26/07/2014,ME AND MY BROKEN HEART,RIXTON,1
02/08/2014,CRAZY STUPID LOVE,CHERYL COLE FT TINIE TEMPAH,1
09/08/2014,RUDE,MAGIC,1
16/08/2014,AM I WRONG,NICO & VINZ,2
30/08/2014,LOVERS ON THE SUN,DAVID GUETTA FT SAM MARTIN,1
06/09/2014,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,2
20/09/2014,BLAME,CALVIN HARRIS FT JOHN NEWMAN,1
27/09/2014,CHANGING,SIGMA FT PALOMA FAITH,1
04/10/2014,BANG BANG,JESSIE J/GRANDE/MINAJ,1
11/10/2014,ALL ABOUT THAT BASS,MEGHAN TRAINOR,4
08/11/2014,THINKING OUT LOUD,ED SHEERAN,1
15/11/2014,I DON'T CARE,CHERYL,1
22/11/2014,WAKE ME UP,GARETH MALONE'S ALL STAR CHOIR,1
29/11/2014,DO THEY KNOW IT'S CHRISTMAS,BAND AID 30,1
06/12/2014,THESE DAYS,TAKE THAT,1
13/12/2014,THINKING OUT LOUD,ED SHEERAN,1
20/12/2014,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,1
27/12/2014,SOMETHING I NEED,BEN HAENOW,1
03/01/2015,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,6
14/02/2015,LOVE ME LIKE YOU DO,ELLIE GOULDING,4
14/03/2015,KING,YEARS & YEARS,1
21/03/2015,LAY ME DOWN,SAM SMITH FT JOHN LEGEND,2
04/04/2015,HOLD MY HAND,JESS GLYNNE,3
25/04/2015,SEE YOU AGAIN,WIZ KHALIFA FT CHARLIE PUTH,2
09/05/2015,CHEERLEADER (FELIX JAEHN REMIX),OMI,4
06/06/2015,WANT TO WANT ME,JASON DERULO,4
04/07/2015,NOT LETTING GO,TINIE TEMPAH FT JESS GLYNNE,1
09/07/2015,ARE YOU WITH ME,LOST FREQUENCIES,1
16/07/2015,HOUSE EVERY WEEKEND,DAVID ZOWIE,1
23/07/2015,BLACK MAGIC,LITTLE MIX,3
13/08/2015,DRAG ME DOWN,ONE DIRECTION,1
20/08/2015,MARVIN GAYE,CHARLIE PUTH FT MEGHAN TRAINOR,1
27/08/2015,DON'T BE SO HARD ON YOURSELF,JESS GLYNNE,1
03/09/2015,FIGHT SONG,RACHEL PLATTEN,1
10/09/2015,WHAT DO YOU MEAN?,JUSTIN BIEBER,1
17/09/2015,EASY LOVE,SIGALA,1
24/09/2015,WHAT DO YOU MEAN?,JUSTIN BIEBER,2
08/10/2015,WRITING'S ON THE WALL,SAM SMITH,1
15/10/2015,WHAT DO YOU MEAN,JUSTIN BIEBER,2
29/10/2015,TURN THE MUSIC LOUDER (RUMBLE),KDA FT TINIE TEMPAH & KATY B,1
19/11/2015,HELLO,ADELE,3
26/11/2015,SORRY,JUSTIN BIEBER,2
10/12/2015,LOVE YOURSELF,JUSTIN BIEBER,3
31/12/2015,A BRIDGE OVER YOU,THE LEWISHAM & GREENWICH NHS CHOIR,1
07/01/2016,LOVE YOURSELF,JUSTIN BIEBER,3
21/01/2016,STITCHES,SHAWN MENDES,2
11/02/2016,PILLOWTALK,ZAYN,1
18/02/2016,7 YEARS,LUKAS GRAHAM,5
17/03/2016,I TOOK A PILL IN IBIZA,MIKE POSNER,4
21/04/2016,ONE DANCE,DRAKE FT WIZKID & KYLA,15
04/08/2016,COLD WATER,MAJOR LAZER FT JUSTIN BIEBER & MØ,5
08/09/2016,CLOSER,THE CHAINSMOKERS FT HALSEY,4
06/10/2016,SAY YOU WON'T LET GO,JAMES ARTHUR,3
27/10/2016,SHOUT OUT TO MY EX,LITTLE MIX,3
17/11/2016,ROCKABYE,CLEAN BANDIT ,9
19/01/2017,SHAPE OF YOU,ED SHEERAN,13
20/04/2017,SIGN OF THE TIMES,HARRY STYLES,1
27/04/2017,SHAPE OF YOU,ED SHEERAN,1
04/05/2017,SYMPHONY,CLEAN BANDIT FEAT ZARA LARSSON,1
